"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"RSM00031510","BLAGOVESCENSK, RS","2003-12-31","0.04",,"1","11","-10"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-01","0.00",,"-9","4","-16"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-02","0.00",,"-6","9","-13"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-03","0.00",,"-16","-5","-20"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-04","0.00",,"-17","-7","-24"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-05","0.00",,"-17","-6","-24"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-06","0.13",,"-10","-3","-19"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-07","0.01",,"-7","5","-15"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-08","0.00",,"-17","-9","-22"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-09","0.01",,"-14","-4","-24"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-10","0.01",,"-2","6","-10"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-11","0.00",,"-11","4","-20"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-12","0.00",,"-8","3","-18"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-13","0.00",,"-16","-1","-28"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-14","0.00",,"-20","-9","-26"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-15","0.00",,"-19","-5","-28"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-16","0.00",,"-14","-1","-20"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-17","0.00",,"-14","-2","-24"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-18","0.04",,"-6","6","-18"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-19","0.16",,"-3","5","-7"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-20","0.11",,"0","4","-3"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-21","0.02",,"1","4","-2"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-22","0.00",,"4","8","1"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-23","0.00",,"7","9","5"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-24","0.00",,"4","8","-2"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-25","0.00",,"-1","12","-12"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-26","0.00",,"3","19","-11"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-27","0.05",,"4","13","-3"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-28","0.02",,"0","6","-11"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-29","0.00",,"-11","1","-22"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-30","0.00",,"-5","13","-16"
"RSM00031510","BLAGOVESCENSK, RS","2004-01-31","0.00",,"-4","16","-13"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-01","0.00",,"-10","2","-20"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-02","0.13",,"3","5","-1"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-03","0.02",,"5","10","1"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-04","0.01",,"3","13","-7"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-05","0.00",,"-2","13","-12"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-06","0.00",,"0","14","-8"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-07","0.00",,"-8","5","-18"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-08","0.00",,"-1","14","-13"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-09","0.00",,"-7","6","-19"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-10","0.00",,"-5","8","-16"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-11","0.00",,"-2","16","-14"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-12","0.00",,"6","24","-7"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-13","0.08",,"11","18","5"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-14","0.17",,"13","18","11"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-15","0.00",,"3","11","-8"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-16","0.02",,"-6","4","-16"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-17","0.04",,"2","12","-5"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-18","0.00",,"-5","9","-19"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-19","0.03",,"10","23","-3"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-20","0.00",,"8","20","1"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-21","0.00",,"6","26","-6"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-22","0.00",,"1","11","-13"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-23","0.00",,"0","8","-9"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-24","0.03",,"3","12","-6"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-25","0.00",,"4","18","-4"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-26","0.00",,"0","18","-11"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-27","0.00",,"0","11","-15"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-28","0.11",,"8","12","4"
"RSM00031510","BLAGOVESCENSK, RS","2004-02-29","0.00",,"4","9","-3"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-01","0.00",,"-1","7","-9"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-02","0.00",,"1","10","-5"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-03","0.00",,"-4","12","-15"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-04","0.00",,"-1","16","-15"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-05","0.00",,"5","15","-6"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-06","0.00",,"5","22","-7"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-07","0.00",,"9","25","-5"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-08","0.00",,"13","26","-3"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-09","0.00",,"18","31","4"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-10","0.34",,"30","36","27"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-11","0.01",,"24","29","21"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-12","0.00",,"20","24","16"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-13","0.00",,"19","27","14"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-14","0.00",,"14","32","-3"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-15","0.00",,"23","38","10"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-16","0.22",,"28","34","20"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-17","0.00",,"15","24","9"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-18","0.00",,"13","25","1"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-19","0.00",,"16","33","1"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-20","0.00",,"17","34","2"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-21","0.00",,"20","33","7"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-22","0.00",,"23","37","6"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-23","0.00",,"27","41","15"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-24","0.00",,"29","40","17"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-25","0.00",,"31","42","20"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-26","0.00",,"34","44","25"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-27","0.07",,"36","41","30"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-28","0.22",,"35","36","32"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-29","0.08",,"37","44","34"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-30","0.06",,"35","39","31"
"RSM00031510","BLAGOVESCENSK, RS","2004-03-31","0.00",,"31","36","26"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-01","0.00",,"32","42","22"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-02","0.00",,"29","37","20"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-03","0.00",,"33","44","20"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-04","0.06",,"35","46","25"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-05","0.00",,"37","43","31"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-06","0.00",,"37","43","31"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-07","0.00",,"37","46","30"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-08","0.00",,"39","47","31"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-09","0.00",,"37","45","28"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-10","0.00",,"38","53","23"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-11","0.00",,"44","58","28"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-12","0.00",,"44","54","31"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-13","0.10",,"37","46","30"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-14","0.00",,"33","42","26"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-15","0.00",,"34","46","22"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-16","0.00",,"38","45","33"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-17","0.04",,"36","48","25"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-18","0.00",,"42","55","28"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-19","0.00",,"42","49","35"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-20","0.00",,"42","49","34"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-21","0.00",,"41","52","30"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-22","0.00",,"41","50","30"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-23","0.00",,"41","47","35"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-24","0.00",,"40","49","31"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-25","0.00",,"42","51","31"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-26","0.00",,"45","60","33"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-27","0.00",,"52","67","36"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-28","0.04",,"60","73","48"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-29","0.31",,"42","48","35"
"RSM00031510","BLAGOVESCENSK, RS","2004-04-30","0.00",,"40","52","29"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-01","0.00",,"47","60","30"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-02","0.00",,"50","61","41"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-03","0.81",,"39","48","35"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-04","0.14",,"40","47","35"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-05","0.35",,"42","46","37"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-06","0.73",,"38","41","33"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-07","0.00",,"46","59","31"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-08","0.02",,"56","71","42"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-09","0.18",,"59","71","44"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-10","1.49",,"46","59","35"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-11","0.00",,"52","61","40"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-12","0.00",,"55","67","43"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-13","0.00",,"58","69","44"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-14","0.00",,"55","63","48"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-15","0.00",,"52","61","44"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-16","0.00",,"53","65","39"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-17","0.63",,"49","55","47"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-18","0.02",,"53","64","39"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-19","0.14",,"53","59","50"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-20","0.01",,"51","61","46"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-21","0.01",,"56","65","47"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-22","0.27",,"55","60","53"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-23","0.02",,"57","65","51"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-24","0.00",,"62","77","51"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-25","0.00",,"61","70","53"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-26","0.00",,"60","71","49"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-27","0.00",,"59","64","57"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-28","0.41",,"59","70","53"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-29","0.00",,"55","64","47"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-30","0.00",,"55","64","45"
"RSM00031510","BLAGOVESCENSK, RS","2004-05-31","0.04",,"55","66","43"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-01","0.00",,"63","76","47"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-02","0.00",,"67","83","49"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-03","0.00",,"69","77","62"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-04","0.00",,"59","70","46"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-05","0.00",,"65","81","45"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-06","0.02",,"54","76","48"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-07","0.00",,"55","67","42"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-08","0.00",,"61","74","45"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-09","0.00",,"65","73","59"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-10","0.28",,"64","81","49"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-11","0.00",,"65","78","55"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-12","0.00",,"73","84","60"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-13","0.00",,"70","76","63"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-14","0.00",,"64","75","51"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-15","0.00",,"71","87","55"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-16","0.00",,"78","94","62"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-17","0.00",,"82","92","70"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-18","0.00",,"74","81","69"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-19","0.00",,"75","86","67"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-20","0.00",,"74","83","63"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-21","0.00",,"72","82","60"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-22","0.00",,"74","85","61"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-23","0.00",,"75","87","63"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-24","0.00",,"76","89","67"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-25","0.06",,"77","94","66"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-26","0.00",,"75","85","70"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-27","0.18",,"64","70","61"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-28","0.00",,"65","75","57"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-29","0.00",,"67","79","56"
"RSM00031510","BLAGOVESCENSK, RS","2004-06-30","0.00",,"72","85","56"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-01","0.00",,"71","82","59"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-02","0.82",,"63","72","60"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-03","0.44",,"60","62","56"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-04","0.03",,"65","74","59"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-05","0.00",,"67","76","59"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-06","0.77",,"67","71","65"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-07","0.20",,"67","74","62"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-08","0.00",,"71","81","65"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-09","0.27",,"73","85","66"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-10","0.00",,"74","85","64"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-11","0.00",,"74","83","64"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-12","0.00",,"77","87","66"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-13","0.00",,"82","97","67"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-14","0.00",,"82","90","73"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-15","0.00",,"83","94","75"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-16","0.01",,"80","90","71"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-17","0.00",,"79","89","68"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-18","0.03",,"78","89","68"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-19","0.29",,"72","78","67"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-20","0.00",,"74","85","64"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-21","0.00",,"78","92","63"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-22","0.00",,"82","91","75"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-23","0.07",,"75","84","67"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-24","0.07",,"69","79","59"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-25","0.00",,"71","85","56"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-26","0.00",,"74","87","62"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-27","0.00",,"74","86","62"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-28","0.45",,"69","74","65"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-29","0.00",,"69","78","61"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-30","0.00",,"68","80","58"
"RSM00031510","BLAGOVESCENSK, RS","2004-07-31","0.07",,"63","72","55"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-01","0.19",,"59","72","51"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-02","0.00",,"61","73","52"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-03","1.22",,"62","67","60"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-04","0.59",,"66","76","58"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-05","0.09",,"65","69","60"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-06","0.27",,"68","75","61"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-07","0.00",,"73","83","65"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-08","0.00",,"70","79","64"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-09","0.00",,"72","83","62"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-10","1.21",,"68","80","58"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-11","0.00",,"61","72","52"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-12","0.00",,"63","76","50"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-13","0.11",,"65","76","59"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-14","0.12",,"59","63","55"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-15","0.00",,"54","62","47"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-16","0.00",,"61","73","50"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-17","0.00",,"63","72","54"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-18","0.00",,"65","75","56"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-19","0.00",,"68","82","55"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-20","0.00",,"72","84","60"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-21","0.00",,"72","85","60"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-22","0.00",,"77","93","63"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-23","0.00",,"74","82","69"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-24","0.00",,"68","77","59"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-25","0.00",,"67","80","53"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-26","0.07",,"71","85","60"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-27","0.00",,"68","77","60"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-28","0.17",,"69","77","65"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-29","0.84",,"63","68","60"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-30","0.05",,"58","70","51"
"RSM00031510","BLAGOVESCENSK, RS","2004-08-31","0.00",,"58","64","55"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-01","0.29",,"58","63","54"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-02","0.00",,"60","68","53"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-03","0.00",,"63","75","51"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-04","0.00",,"63","74","51"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-05","0.19",,"66","74","59"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-06","0.00",,"58","69","50"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-07","0.00",,"53","60","43"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-08","0.06",,"51","62","44"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-09","0.00",,"57","69","47"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-10","0.00",,"63","81","48"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-11","0.00",,"65","76","56"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-12","0.00",,"63","73","56"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-13","0.00",,"57","65","49"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-14","0.00",,"61","70","54"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-15","0.00",,"60","71","50"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-16","0.47",,"62","68","59"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-17","0.11",,"61","68","54"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-18","0.01",,"52","58","44"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-19","0.03",,"52","57","49"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-20","0.00",,"55","67","44"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-21","0.00",,"58","78","42"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-22","0.00",,"62","80","49"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-23","0.00",,"60","76","46"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-24","0.00",,"62","78","51"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-25","1.23",,"57","60","56"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-26","0.00",,"56","63","53"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-27","0.00",,"57","65","49"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-28","0.00",,"47","55","39"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-29","0.00",,"43","52","33"
"RSM00031510","BLAGOVESCENSK, RS","2004-09-30","0.00",,"41","50","31"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-01","0.38",,"38","44","33"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-02","0.00",,"39","47","33"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-03","0.01",,"40","51","29"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-04","0.01",,"43","53","38"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-05","0.00",,"53","67","38"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-06","0.04",,"44","50","37"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-07","0.00",,"44","53","33"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-08","0.09",,"45","52","39"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-09","0.00",,"49","72","34"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-10","0.00",,"59","72","47"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-11","0.00",,"49","63","39"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-12","0.00",,"40","47","34"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-13","0.00",,"37","46","32"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-14","0.00",,"45","60","29"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-15","0.00",,"44","62","37"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-16","0.00",,"41","54","26"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-17","0.00",,"51","69","34"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-18","0.00",,"48","58","41"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-19","0.06",,"41","51","39"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-20","0.00",,"40","47","34"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-21","0.05",,"37","47","31"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-22","0.23",,"33","35","29"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-23","0.00",,"29","37","23"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-24","0.00",,"27","31","24"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-25","0.00",,"25","34","19"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-26","0.00",,"25","32","17"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-27","0.00",,"31","45","21"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-28","0.00",,"33","51","20"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-29","0.00",,"37","54","27"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-30","0.00",,"33","40","26"
"RSM00031510","BLAGOVESCENSK, RS","2004-10-31","0.00",,"31","37","28"
"RSM00031510","BLAGOVESCENSK, RS","2004-11-01","0.00",,"26","35","17"
"RSM00031510","BLAGOVESCENSK, RS","2004-11-02","0.00",,"30","35","27"
"RSM00031510","BLAGOVESCENSK, RS","2004-11-03","0.00",,"29","44","20"
"RSM00031510","BLAGOVESCENSK, RS","2004-11-04","0.00",,"30","40","22"
"RSM00031510","BLAGOVESCENSK, RS","2004-11-05","0.00",,"30","36","24"
"RSM00031510","BLAGOVESCENSK, RS","2004-11-06","0.00",,"23","33","17"
"RSM00031510","BLAGOVESCENSK, RS","2004-11-07","0.00",,"22","33","13"
"RSM00031510","BLAGOVESCENSK, RS","2004-11-08","0.00",,"22","33","15"
"RSM00031510","BLAGOVESCENSK, RS","2004-11-09","0.12",,"24","33","14"
"RSM00031510","BLAGOVESCENSK, RS","2004-11-10","0.37",,"26","28","25"
"RSM00031510","BLAGOVESCENSK, RS","2004-11-11","0.00",,"17","26","9"
"RSM00031510","BLAGOVESCENSK, RS","2004-11-12","0.00",,"10","21","3"
"RSM00031510","BLAGOVESCENSK, RS","2004-11-13","0.00",,"10","22","2"
"RSM00031510","BLAGOVESCENSK, RS","2004-11-14","0.07",,"11","18","3"
"RSM00031510","BLAGOVESCENSK, RS","2004-11-15","0.01",,"13","22","6"
"RSM00031510","BLAGOVESCENSK, RS","2004-11-16","0.00",,"13","25","2"
