Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Switzerland,CHE,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,11129.345,12610.813,16043.125,19908.143,20835.894,23930.842,25804.679,27722.52,31437.191,33494.378,35661.575,37674.758,38565.839,41807.467,37080.704,35261.872,36739.673,36904.688,37938.782,35324.211,35144.528,32632.633,30454.435,33589.72,32309.937,32797.648,35412.219,33153.347,33641.058,31869.897,34917.174,35019.85,35452.556,33457.708,33901.415,31470.194,32082.583,34011.425,34150.771,32958.996,31081.492,34627.481,32621.632,31844.228,31752.553,32408.946,33091.008,29310.331,31341.849,32856.32,29295.663,28059.884,28345.91,30432.433,26512.41,,,,,
Switzerland,CHE,CO2 emissions (kt),EN.ATM.CO2E.KT,19523.108,20388.52,24154.529,29104.979,28166.227,30370.094,31528.866,32562.96,36028.275,38096.463,40296.663,41943.146,42973.573,46262.872,41481.104,39097.554,40483.68,41085.068,42218.171,39911.628,40538.685,38859.199,36629.663,40069.309,39174.561,39827.287,42295.178,40252.659,40711.034,39467.921,42610.54,42705.882,42793.89,40751.371,41323.423,39225.899,39885.959,41466.436,41704.791,40692.699,39049.883,42944.237,40696.366,40175.652,40366.336,41338.091,41851.471,37986.453,40403.006,41646.119,38994.878,36967.027,37773.767,40226.99,35305.876,,,,,
Switzerland,CHE,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,,,,,,,,,,,0.13149269,0.131505907,0.13055812,0.136391531,0.120540243,0.122538565,0.128689307,0.127498135,0.130480686,0.120353399,0.116866134,0.110258847,0.105311746,0.114469316,0.108644687,0.106541037,0.111078296,0.104064187,0.101909046,0.094696153,0.098612655,0.0997468,0.099996089,0.095343471,0.095469633,0.090189978,0.09121513,0.092661092,0.090488228,0.086820863,0.080159951,0.087012281,0.082323845,0.081238358,0.079419028,0.078873835,0.076790417,0.06694609,0.069703023,0.073480452,0.066796826,0.062269128,0.06299427,0.065865589,0.056426037,,,,,
Switzerland,CHE,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,-0.01878287,-0.017985612,-0.015181418,-0.012599219,-0.013019138,0,-0.011630612,0.011261261,0.061068702,0.067378959,0.209300209,0.480853296,0.59732059,0.753012048,1.776874116,3.029450385,3.061594203,3.445198144,3.682793364,4.355016538,4.893713252,5.510993677,6.176794474,6.204813764,7.076663858,7.292146211,7.031385469,7.916552792,7.881462799,8.845117532,8.769363167,9.823115233,10.30848329,11.35606947,11.03913391,12.81667757,13.64346787,12.67244429,12.96931329,13.76948725,14.27364072,13.50866707,13.99351234,14.97809419,15.37972384,15.41736893,14.80767546,15.88956463,15.91032855,14.81905433,17.67914237,16.53605793,17.74584992,17.54785779,17.32447029,,,,,
Switzerland,CHE,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,-3.667,-3.667,-3.667,-3.667,-3.667,0,-3.667,3.667,22.002,25.669,84.341,201.685,256.69,348.365,737.067,1184.441,1239.446,1415.462,1554.808,1738.158,1983.847,2141.528,2262.539,2486.226,2772.252,2904.264,2973.937,3186.623,3208.625,3490.984,3736.673,4195.048,4411.401,4627.754,4561.748,5027.457,5441.828,5254.811,5408.825,5603.176,5573.84,5801.194,5694.851,6017.547,6208.231,6373.246,6197.23,6035.882,6428.251,6171.561,6893.96,6112.889,6703.276,7058.975,6116.556,,,,,
Switzerland,CHE,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.619921573,2.579007932,2.762152794,2.733916168,2.674061527,2.668105876,2.708924255,2.662939327,2.732988569,2.659429299,2.550035491,2.559240916,2.51629265,2.446546567,2.350018721,2.275416538,2.276993461,2.27291737,2.243986963,2.084312022,2.023276167,1.977043689,1.920488879,1.967196156,1.877292599,1.803819766,1.834612554,1.792567265,1.796551988,1.778267311,1.749069036,1.726687352,1.722597976,1.682502064,1.690849347,1.628253995,1.62388929,1.659008353,1.6485858,1.605716073,1.561655504,1.617036575,1.572009323,1.545501341,1.547216463,1.593464006,1.545161927,1.474887034,1.509531384,1.544572353,1.488649068,1.457584986,1.47481068,1.50504302,1.40903664,,,,,
Switzerland,CHE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1398.654836,1454.755116,1568.91106,1869.587498,1819.435337,1943.600516,1966.692137,2040.8279,2172.603883,2334.44403,2556.658707,2637.670782,2727.719217,2998.005183,2783.514537,2710.772924,2821.012886,2877.792909,2995.016825,3042.179155,3170.575472,3093.323276,2984.223263,3173.307578,3239.369965,3412.391109,3544.52206,3430.855513,3436.875833,3339.083472,3627.692811,3637.19412,3613.284329,3490.886554,3494.447149,3421.651041,3473.206304,3525.891301,3557.990076,3547.37289,3480.591572,3673.292573,3553.740257,3542.065603,3530.578345,3488.218348,3619.151639,3410.819883,3499.790982,3481.852845,3347.618356,3205.328271,3202.834337,3304.115438,3059.936749,2960.073389,,,,
Switzerland,CHE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3075.550313,3225.99403,3278.006177,3351.452791,3454.519325,3586.28881,3653.428978,3749.633874,3852.192111,4022.725425,4306.508607,4615.348218,4776.267394,5010.188911,5027.119384,4878.812968,5082.900384,5324.959952,5520.44673,5779.137371,5992.333459,6119.695805,6189.342434,6330.493382,6601.038674,6854.327383,6994.485345,7163.214775,7203.885833,7369.28667,7445.292017,7538.406742,7430.297509,7235.094076,7155.485684,7283.380159,7393.539173,7341.612373,7481.433547,7646.706162,7845.634548,7992.277576,8031.432226,8195.120835,8205.829119,8305.371102,8360.576135,8163.295576,8305.923042,8021.223604,8174.408162,7928.19067,7886.094306,7807.058815,7520.166025,,,,,
Switzerland,CHE,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,4.649875446,4.292354995,4.401988835,3.615910849,3.654622569,3.535014103,3.005802616,2.790639213,2.469016492,2.052090282,1.527787595,1.409002349,1.290609686,1.27675255,1.129644556,1.160465196,1.121508574,1.103114099,2.070186257,2.378201712,2.356279846,2.987549608,3.411769659,3.192401533,3.311772939,3.43608273,3.54252889,3.663569508,3.659877526,3.770084733,2.801722423,3.03964856,2.932285854,3.014341826,2.78467307,3.011776405,3.245430754,2.799956351,2.816427626,2.788918386,2.66559697,2.676524546,2.626167022,2.782942543,2.758595489,2.909715437,2.82101236,2.840744575,3.005343168,3.105903513,3.50925659,3.163395169,3.494235842,3.68025247,3.396978379,3.871721991,,,,
Switzerland,CHE,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.29186208,77.14496827,77.52136688,75.6759169,75.40196723,73.97048552,75.01235546,74.58838084,73.29981288,72.20673075,68.54796207,71.85931107,69.93472433,70.19627871,68.54816452,66.1017626,66.36748578,60.61621316,61.66401622,63.53103083,59.92193596,57.05073415,57.04099792,58.44293295,53.47854708,51.63697579,,,,
Switzerland,CHE,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,74.57197874,74.78409834,76.01773393,79.56278539,78.69407429,79.51754083,80.04156411,80.59900384,81.81739015,82.14126553,82.01686289,82.84331573,80.77061716,78.92757799,76.48087038,75.18150929,75.61733226,75.03131515,74.19336681,70.5441488,68.40055679,65.79670372,64.34925893,65.60011736,63.10152148,60.78701991,61.78010412,59.89166127,60.1091478,58.75921407,58.47535736,58.67384013,58.75908141,57.53645147,57.52886307,55.90274102,56.14527062,57.20746852,56.88829482,55.80758728,54.35917144,56.01906198,54.45185282,53.7761111,53.96556489,55.46078234,53.83805101,51.49093203,52.51119511,53.23807768,51.55355017,50.38877908,50.91662817,52.10555859,48.74185988,50.16822548,,,,
Switzerland,CHE,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,23.6818236,23.50171721,20.81842737,18.19460331,18.00320247,18.66401491,20.44025168,20.95248345,19.13461231,17.30452357,19.73428961,16.31441303,18.18150465,21.3865558,23.96367811,28.52546345,24.18744792,28.71130528,26.2021012,30.24259859,32.75464959,35.90269855,37.120833,35.11128646,35.52161573,39.16479947,37.880263,40.06586771,39.88226463,38.44560076,35.04956309,34.44305686,34.83084035,35.96953536,36.83784783,37.66806218,36.51060228,36.76152531,36.81995252,38.02766041,39.01811703,37.76178247,38.53250798,38.79477766,38.3031626,35.46089222,37.6631148,40.33237289,39.07402815,38.74798616,39.43492773,40.2837738,39.90440224,38.86709123,42.42282415,39.88653588,,,,
Switzerland,CHE,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,71.66830095,72.2059278,74.7795838,78.18948584,78.34217496,77.80097099,76.5539457,76.25687734,78.39637119,80.64338615,78.73792279,82.27658462,80.52788566,77.36447669,74.90667734,70.31407136,74.69104351,70.24370768,71.72771254,67.3791997,64.91529315,61.13648268,59.50245196,61.72562163,61.19636562,57.36884073,58.58963978,56.29119487,56.48926472,57.83133947,57.74532219,57.69506049,57.27538271,54.99205308,53.36671079,53.32397788,55.82667678,54.89793601,54.88212523,52.344845,51.92762455,52.64060608,52.96260215,52.74472544,53.72223085,57.56062468,54.6939631,50.84727534,52.18256394,52.59980017,51.78082803,51.36720599,50.27706458,51.51977132,47.05136117,50.08899721,,,,
Switzerland,CHE,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.28164788,12.96260822,12.89966935,13.21424359,13.26225345,13.51890545,13.33113717,13.4069139,13.64259963,13.84912445,14.58832575,13.91608109,14.29904829,14.24576941,14.58828266,15.12818964,15.06761915,16.49723643,16.21691322,15.74033959,16.68837937,17.52825822,17.53125009,17.11070868,18.69908692,19.3659676,,,,
Switzerland,CHE,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.606661723,7.675001838,7.811792312,8.191888335,8.397217164,8.739207577,8.793620292,9.022540982,9.252009102,9.532156779,10.27254904,10.01227371,10.61368645,10.64727245,11.09450873,11.63122845,12.46325691,14.58487727,15.02510495,14.86824188,15.8523819,17.52825822,18.06199321,18.19201573,20.22987225,21.60047437,,,,
Switzerland,CHE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.12391004,17.47275048,17.29862548,18.3554219,18.69457381,18.06594965,17.11697875,17.8231175,17.50425118,18.80686907,18.63012414,19.19619247,18.69186012,18.56090731,18.64231442,19.31090915,18.65681068,19.93005169,20.24202047,20.75387289,21.46036384,21.55703291,22.95850279,22.99251967,23.41814723,25.29198368,,,,
Switzerland,CHE,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231952663,0.631254811,0.359107421,0.841146738,0.742743963,0.758693361,0.744627182,0.657219511,0.810031658,0.869121524,0.859613258,0.984204357,0.801934827,0.773503973,0.831732748,0.791981597,0.852950168,0.931756844,1.107535866,1.101755065,1.134758603,1.122711983,1.296049846,1.265163669,1.429771634,1.48470948,1.570500274,1.823876516,1.902278872,1.849817125,1.922847425,1.964813343,2.134681766,2.588729169,2.826533607,3.226135041,3.7573821,4.316383497,,,,
Switzerland,CHE,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98000000,287000000,173000000,436000000,390000000,396000000,369000000,365000000,458000000,511000000,513000000,529000000,441000000,440000000,485000000,482000000,558000000,580000000,623000000,683000000,707000000,771000000,857000000,899000000,936000000,971000000,1003000000,1054000000,1182000000,1229000000,1289000000,1310000000,1410000000,1628000000,1926000000,2217000000,2634000000,2853000000,,,,
Switzerland,CHE,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.98254292,57.16370157,56.909384,59.57279001,60.5732192,57.42995759,52.20884962,56.01690541,54.85683102,59.37559157,57.00048394,59.3979566,55.22034675,54.72477064,54.41321538,55.85838135,51.72685722,54.906004,55.67903813,55.5442233,56.72954642,54.09299071,59.47461109,59.19383003,58.01546318,62.19798175,,,,
Switzerland,CHE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.869565217,0.85360257,1.153343295,1.193244132,1.452513966,2.081021088,2.461126194,3.121748179,4.524592298,5.758842116,6.038647343,9.348641801,11.19859469,7.072819621,6.104792194,4.05546895,6.101751275,4.358247984,3.850887574,3.004508963,1.021276596,0.563336806,0.632284604,0.672478207,0.522651599,0.45015035,0.525282538,0.520452419,0.482589899,0.55442892,0.701920279,1.061809999,1.265605707,0.428853105,0.467746866,0.586364221,0.549323568,0.477480965,1.085002568,0.47762585,0.343294417,0.346196065,0.345222638,0.374617737,0.316292179,0.370312689,0.321874598,0.263399509,0.186466973,0.154485324,0.102949192,0.082686681,0.074845905,0.0669383,0.059912699,0.068081759,,,,
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0,1.81768763,5.078214861,4.461049998,12.04554723,17.13882174,19.0474907,18.05765606,21.99900244,17.68141207,19.86982249,25.96502804,29.77893098,29.57518231,28.82037023,30.09866845,37.2111795,40.6179664,39.93739057,39.12407518,38.19162841,42.48637184,42.98079721,40.35053794,40.21127727,38.36838646,37.24090492,39.9932528,44.69609429,40.98754678,41.45801233,37.61303569,39.99455568,37.7311492,41.60085542,42.02905199,42.21091365,40.39003963,44.77114716,42.03103599,41.32108121,41.52505512,39.87615818,42.47233176,37.3363663,37.8201397,39.30986277,34.93199389,,,,
Switzerland,CHE,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527810651,0.881997141,0.610275039,0.408997955,0.451359793,0.467477728,0.452023005,0.383528098,0.396172689,0.454120248,0.440698415,0.491171929,0.600087285,0.722523029,0.840307312,0.906999671,0.959951085,1.159876623,1.551972409,1.374370887,1.308102209,1.266873444,1.296049846,1.190576712,1.357977545,1.414373089,1.478117905,1.505476821,1.263357796,1.115308779,1.088967122,1.066398692,1.556349543,1.539244371,1.348693866,1.11903376,0.743202762,1.001558316,,,,
Switzerland,CHE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.599033816,9.297843047,9.875793799,9.923228778,9.921787709,9.09703504,8.575156024,8.181581686,8.160541649,9.003499473,8.077409708,7.65850999,8.293861163,7.944699459,8.277181823,7.371041672,8.531921969,6.868598823,7.410650888,6.932805455,6.638297872,6.200563337,6.08478708,6.240061309,6.756129553,6.201271225,6.163668842,6.03962922,5.983779617,6.080113118,7.404713413,7.318402363,7.372410482,7.065395991,6.750229288,7.200231333,7.589198414,6.925087108,6.938559322,7.039156583,6.177787188,5.905035323,6.354540594,6.406727829,6.645267361,7.321462562,6.74810094,6.354701305,6.383137419,6.276903694,6.619027433,7.1349065,6.722923393,6.805878929,6.698810305,,,,,
Switzerland,CHE,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,99.13043478,99.14639743,98.84665671,98.80675587,98.54748603,97.91897891,97.53887381,96.87825182,95.4754077,92.42347025,88.8831378,86.1903082,76.75585809,75.78835864,74.8477171,77.88687499,71.89924629,77.92329484,75.46035503,69.41383482,68.09548521,68.45120963,69.19517026,67.86090622,60.87983049,57.7074743,58.19140093,58.96930011,59.97352458,55.39079797,54.18060809,56.3901976,56.07765126,58.78080841,59.72026903,56.49820075,51.10131375,54.91515034,53.72207242,58.25287959,55.70443409,58.13279293,53.79057512,53.24006116,52.8427151,54.03450484,49.82457834,53.05618688,53.7561907,53.57940996,54.59486465,51.50426154,56.64807749,55.96769499,54.25808108,57.88159826,,,,
Switzerland,CHE,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,0.869565217,0.85360257,1.153343295,1.193244132,1.452513966,2.081021088,2.461126194,3.121748179,4.524592298,5.758842116,6.038647343,9.348641801,11.19859469,7.072819621,6.104792194,4.05546895,6.101751275,4.395293092,4.437869822,3.989882327,1.766476388,1.132461319,1.241715548,1.281731967,1.164362829,1.017339791,1.061176845,1.037503189,0.975233754,1.138625835,1.374745418,1.800154701,2.121347236,1.337495892,1.429226536,1.74784732,2.101295977,1.851851852,2.393104777,1.744499294,1.639344262,1.536772777,1.703200183,1.788990826,1.794410084,1.87578951,1.585232393,1.378708289,1.275434095,1.220884016,1.659298734,1.621931052,1.423539771,1.185972061,0.80311546,1.069640074,,,,
Switzerland,CHE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037045108,0.059171598,0.103376223,0.134924754,0.160126558,0.158071151,0.141776032,0.189688225,0.183661343,0.139721618,0.062930521,0.051945441,0.093024987,0.072737853,0.015821672,0.015434216,0.001643115,0.001528585,0.001606477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Switzerland,CHE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
Switzerland,CHE,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
Switzerland,CHE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
Switzerland,CHE,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.259338974,3.339558816,3.355852883,3.275964474,3.26410536,3.20213897,3.245266314,3.227810891,3.173438175,3.127694488,2.968949934,3.108250035,3.025583232,3.036591086,2.963374229,2.859747563,2.870579249,2.621101093,2.663215546,2.741257189,2.586760908,2.460109773,2.456806363,2.51924697,2.260459146,2.194576273,,,,
Switzerland,CHE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,
Switzerland,CHE,Multilateral debt service (% of public and publicly guaranteed debt service),DT.TDS.MLAT.PG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"Multilateral debt service (TDS, current US$)",DT.TDS.MLAT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",DT.TDS.DPPG.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"Child employment in agriculture, male (% of male economically active children ages 7-14)",SL.AGR.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84,,,,
Switzerland,CHE,"Survey mean consumption or income per capita, total population (2011 PPP $ per day)",SI.SPR.PCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.63,,,,,66.35,,,,
Switzerland,CHE,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,,,,
Switzerland,CHE,"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)",SI.SPR.PC40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.99,,,,,33.59,,,,
Switzerland,CHE,Average transaction cost of sending remittances from a specific country (%),SI.RMT.COST.OB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65352137,11.10640963,14.51,15.29942005,15.37550924,12.91477572,9.8889485,,
