STATION,NAME,DATE,PRCP,SNOW,TMAX,TMIN
USW00053152,"SANTA BARBARA 11 W, CA US",12/22/2016,0,,16.3,7
USW00053152,"SANTA BARBARA 11 W, CA US",12/23/2016,33.5,,15.1,6.9
USW00053152,"SANTA BARBARA 11 W, CA US",12/24/2016,0,,14.2,8.3
USW00053152,"SANTA BARBARA 11 W, CA US",12/25/2016,0,,12.9,2
USW00053152,"SANTA BARBARA 11 W, CA US",12/26/2016,0,,16.1,4.7
USW00053152,"SANTA BARBARA 11 W, CA US",12/27/2016,0,,15.5,2.4
USW00053152,"SANTA BARBARA 11 W, CA US",12/28/2016,0,,17.7,3.3
USW00053152,"SANTA BARBARA 11 W, CA US",12/29/2016,0,,22,4.4
USW00053152,"SANTA BARBARA 11 W, CA US",12/30/2016,4.7,,16.2,10.8
USW00053152,"SANTA BARBARA 11 W, CA US",12/31/2016,0.2,,13.6,4.9
USW00053152,"SANTA BARBARA 11 W, CA US",1/1/2017,0,,15.8,4
USW00053152,"SANTA BARBARA 11 W, CA US",1/2/2017,0,,13.2,7.4
USW00053152,"SANTA BARBARA 11 W, CA US",1/3/2017,0,,14.2,7.5
USW00053152,"SANTA BARBARA 11 W, CA US",1/4/2017,13.5,,13.4,11.2
USW00053152,"SANTA BARBARA 11 W, CA US",1/5/2017,2.9,,18.7,5.6
USW00053152,"SANTA BARBARA 11 W, CA US",1/6/2017,0.2,,15.9,4.5
USW00053152,"SANTA BARBARA 11 W, CA US",1/7/2017,12.1,,16.5,10.5
USW00053152,"SANTA BARBARA 11 W, CA US",1/8/2017,15.6,,18.8,11.6
USW00053152,"SANTA BARBARA 11 W, CA US",1/9/2017,18.6,,15.6,11.8
USW00053152,"SANTA BARBARA 11 W, CA US",1/10/2017,11.7,,16.4,10.9
USW00053152,"SANTA BARBARA 11 W, CA US",1/11/2017,12,,16.6,12
USW00053152,"SANTA BARBARA 11 W, CA US",1/12/2017,10.8,,15.7,7.3
USW00053152,"SANTA BARBARA 11 W, CA US",1/13/2017,0,,16.8,2.8
USW00053152,"SANTA BARBARA 11 W, CA US",1/14/2017,0,,20.5,5.2
USW00053152,"SANTA BARBARA 11 W, CA US",1/15/2017,0,,15.8,5
USW00053152,"SANTA BARBARA 11 W, CA US",1/16/2017,0,,16.1,4.7
USW00053152,"SANTA BARBARA 11 W, CA US",1/17/2017,0,,16.9,4.1
USW00053152,"SANTA BARBARA 11 W, CA US",1/18/2017,4.9,,14.3,5
USW00053152,"SANTA BARBARA 11 W, CA US",1/19/2017,22.9,,16.8,7.9
USW00053152,"SANTA BARBARA 11 W, CA US",1/20/2017,60.7,,14.3,8.6
USW00053152,"SANTA BARBARA 11 W, CA US",1/21/2017,1.3,,15.2,8.4
USW00053152,"SANTA BARBARA 11 W, CA US",1/22/2017,41.5,,13.5,9.4
USW00053152,"SANTA BARBARA 11 W, CA US",1/23/2017,7.2,,13.6,7.6
USW00053152,"SANTA BARBARA 11 W, CA US",1/24/2017,0,,12.9,3
USW00053152,"SANTA BARBARA 11 W, CA US",1/25/2017,1.7,,14,1.6
USW00053152,"SANTA BARBARA 11 W, CA US",1/26/2017,0,,14.8,1.1
USW00053152,"SANTA BARBARA 11 W, CA US",1/27/2017,0,,15.7,1.4
USW00053152,"SANTA BARBARA 11 W, CA US",1/28/2017,0,,17.7,1.8
USW00053152,"SANTA BARBARA 11 W, CA US",1/29/2017,0,,19.4,2
USW00053152,"SANTA BARBARA 11 W, CA US",1/30/2017,0,,23.6,3.7
USW00053152,"SANTA BARBARA 11 W, CA US",1/31/2017,0,,18.9,5.3
USW00053152,"SANTA BARBARA 11 W, CA US",2/1/2017,0,,16.6,4
USW00053152,"SANTA BARBARA 11 W, CA US",2/2/2017,4.4,,15.2,11.1
USW00053152,"SANTA BARBARA 11 W, CA US",2/3/2017,4.9,,15,12.7
USW00053152,"SANTA BARBARA 11 W, CA US",2/4/2017,0.2,,15.8,9.2
USW00053152,"SANTA BARBARA 11 W, CA US",2/5/2017,8.3,,14.7,9.5
USW00053152,"SANTA BARBARA 11 W, CA US",2/6/2017,34,,15.7,11.5
USW00053152,"SANTA BARBARA 11 W, CA US",2/7/2017,18.7,,15.6,13.3
USW00053152,"SANTA BARBARA 11 W, CA US",2/8/2017,0.5,,16.9,14.3
USW00053152,"SANTA BARBARA 11 W, CA US",2/9/2017,0,,15.8,12.6
USW00053152,"SANTA BARBARA 11 W, CA US",2/10/2017,15.9,,16.6,13.6
USW00053152,"SANTA BARBARA 11 W, CA US",2/11/2017,0.3,,18,9.1
USW00053152,"SANTA BARBARA 11 W, CA US",2/12/2017,0,,19.9,8.6
USW00053152,"SANTA BARBARA 11 W, CA US",2/13/2017,0,,17.6,6.3
USW00053152,"SANTA BARBARA 11 W, CA US",2/14/2017,0,,16.7,9.8
USW00053152,"SANTA BARBARA 11 W, CA US",2/15/2017,0,,17,8.2
USW00053152,"SANTA BARBARA 11 W, CA US",2/16/2017,3.6,,16.9,8
USW00053152,"SANTA BARBARA 11 W, CA US",2/17/2017,103.4,,14.2,11.2
USW00053152,"SANTA BARBARA 11 W, CA US",2/18/2017,0.7,,15.6,9.4
USW00053152,"SANTA BARBARA 11 W, CA US",2/19/2017,10.1,,16.2,6.7
USW00053152,"SANTA BARBARA 11 W, CA US",2/20/2017,9.6,,15,11.3
USW00053152,"SANTA BARBARA 11 W, CA US",2/21/2017,7.3,,15.8,9.9
USW00053152,"SANTA BARBARA 11 W, CA US",2/22/2017,0.3,,17,7.3
USW00053152,"SANTA BARBARA 11 W, CA US",2/23/2017,0,,15.9,5.6
USW00053152,"SANTA BARBARA 11 W, CA US",2/24/2017,0,,15.6,3.2
USW00053152,"SANTA BARBARA 11 W, CA US",2/25/2017,0,,14.7,3.4
USW00053152,"SANTA BARBARA 11 W, CA US",2/26/2017,2.6,,14.2,7.7
USW00053152,"SANTA BARBARA 11 W, CA US",2/27/2017,0,,14.5,7.6
USW00053152,"SANTA BARBARA 11 W, CA US",2/28/2017,0,,17.6,4.9
USW00053152,"SANTA BARBARA 11 W, CA US",3/1/2017,0,,17.6,2.9
USW00053152,"SANTA BARBARA 11 W, CA US",3/2/2017,0,,17.8,3.9
USW00053152,"SANTA BARBARA 11 W, CA US",3/3/2017,0,,20.1,3.8
USW00053152,"SANTA BARBARA 11 W, CA US",3/4/2017,0,,15.9,7.2
USW00053152,"SANTA BARBARA 11 W, CA US",3/5/2017,5.7,,16.4,8.1
USW00053152,"SANTA BARBARA 11 W, CA US",3/6/2017,0,,18.5,3.8
USW00053152,"SANTA BARBARA 11 W, CA US",3/7/2017,0,,16.8,4.5
USW00053152,"SANTA BARBARA 11 W, CA US",3/8/2017,0,,20.3,7
USW00053152,"SANTA BARBARA 11 W, CA US",3/9/2017,0,,22.1,7.7
USW00053152,"SANTA BARBARA 11 W, CA US",3/10/2017,0,,18.1,9.6
USW00053152,"SANTA BARBARA 11 W, CA US",3/11/2017,0,,20.5,7.9
USW00053152,"SANTA BARBARA 11 W, CA US",3/12/2017,0,,15.7,10.7
USW00053152,"SANTA BARBARA 11 W, CA US",3/13/2017,0,,16.4,11.4
USW00053152,"SANTA BARBARA 11 W, CA US",3/14/2017,0,,14,11.1
USW00053152,"SANTA BARBARA 11 W, CA US",3/15/2017,0,,16.2,10
USW00053152,"SANTA BARBARA 11 W, CA US",3/16/2017,0,,18.6,9
USW00053152,"SANTA BARBARA 11 W, CA US",3/17/2017,0,,14.1,11.1
USW00053152,"SANTA BARBARA 11 W, CA US",3/18/2017,0,,15.7,11.8
USW00053152,"SANTA BARBARA 11 W, CA US",3/19/2017,0,,16.1,11.7
USW00053152,"SANTA BARBARA 11 W, CA US",3/20/2017,0,,16.9,12.7
USW00053152,"SANTA BARBARA 11 W, CA US",3/21/2017,20,,15.1,13.1
USW00053152,"SANTA BARBARA 11 W, CA US",3/22/2017,0,,19,10.7
USW00053152,"SANTA BARBARA 11 W, CA US",3/23/2017,0,,19.3,9.6
USW00053152,"SANTA BARBARA 11 W, CA US",3/24/2017,0,,16.6,7.2
USW00053152,"SANTA BARBARA 11 W, CA US",3/25/2017,0,,19.4,10.3
USW00053152,"SANTA BARBARA 11 W, CA US",3/26/2017,0,,20.2,8.2
USW00053152,"SANTA BARBARA 11 W, CA US",3/28/2017,0,,23.4,9.9
USW00053152,"SANTA BARBARA 11 W, CA US",3/29/2017,0,,21.9,9.2
USW00053152,"SANTA BARBARA 11 W, CA US",3/30/2017,0,,21.6,11
USW00053152,"SANTA BARBARA 11 W, CA US",3/31/2017,0,,19.2,10
USW00053152,"SANTA BARBARA 11 W, CA US",4/1/2017,0,,17.4,7.1
USW00053152,"SANTA BARBARA 11 W, CA US",4/2/2017,0,,16.9,8.7
USW00053152,"SANTA BARBARA 11 W, CA US",4/3/2017,0,,13.7,10.3
USW00053152,"SANTA BARBARA 11 W, CA US",4/4/2017,0,,16.8,9.4
USW00053152,"SANTA BARBARA 11 W, CA US",4/5/2017,0,,18.7,9
USW00053152,"SANTA BARBARA 11 W, CA US",4/6/2017,0,,16.5,9.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/7/2017,4.5,,16.4,10.4
USW00053152,"SANTA BARBARA 11 W, CA US",4/8/2017,0,,18.7,9.3
USW00053152,"SANTA BARBARA 11 W, CA US",4/9/2017,0,,17.5,6.1
USW00053152,"SANTA BARBARA 11 W, CA US",4/10/2017,0,,18.5,5.7
USW00053152,"SANTA BARBARA 11 W, CA US",4/11/2017,,,18.5,7.7
USW00053152,"SANTA BARBARA 11 W, CA US",4/12/2017,0,,18.9,8.2
USW00053152,"SANTA BARBARA 11 W, CA US",4/13/2017,0.5,,19.8,8.6
USW00053152,"SANTA BARBARA 11 W, CA US",4/14/2017,0,,19.5,10.1
USW00053152,"SANTA BARBARA 11 W, CA US",4/15/2017,0,,18,6.2
USW00053152,"SANTA BARBARA 11 W, CA US",4/16/2017,0,,17.5,8.1
USW00053152,"SANTA BARBARA 11 W, CA US",4/17/2017,2.1,,17.1,10.7
USW00053152,"SANTA BARBARA 11 W, CA US",4/18/2017,4.5,,19.6,11.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/19/2017,0,,23.3,9.6
USW00053152,"SANTA BARBARA 11 W, CA US",4/20/2017,0,,28,10.2
USW00053152,"SANTA BARBARA 11 W, CA US",4/21/2017,0,,25.2,10.9
USW00053152,"SANTA BARBARA 11 W, CA US",4/22/2017,0,,23.8,10.5
USW00053152,"SANTA BARBARA 11 W, CA US",4/23/2017,0,,22.6,11.5
USW00053152,"SANTA BARBARA 11 W, CA US",4/24/2017,0,,22,10.4
USW00053152,"SANTA BARBARA 11 W, CA US",4/25/2017,0,,21.5,12
USW00053152,"SANTA BARBARA 11 W, CA US",4/26/2017,0,,23.4,12.4
USW00053152,"SANTA BARBARA 11 W, CA US",4/27/2017,,,24,13.1
USW00053152,"SANTA BARBARA 11 W, CA US",4/28/2017,0,,27.2,13.4
USW00053152,"SANTA BARBARA 11 W, CA US",4/29/2017,0,,21.3,9
USW00053152,"SANTA BARBARA 11 W, CA US",4/30/2017,0,,22,8.6
USW00053152,"SANTA BARBARA 11 W, CA US",5/1/2017,0,,21.1,9.2
USW00053152,"SANTA BARBARA 11 W, CA US",5/2/2017,0,,20.9,11.5
USW00053152,"SANTA BARBARA 11 W, CA US",5/3/2017,0,,19.6,11.9
USW00053152,"SANTA BARBARA 11 W, CA US",5/4/2017,0,,16.7,11.9
USW00053152,"SANTA BARBARA 11 W, CA US",5/5/2017,0.3,,15.6,11.4
USW00053152,"SANTA BARBARA 11 W, CA US",5/6/2017,0,,19.1,8.9
USW00053152,"SANTA BARBARA 11 W, CA US",5/7/2017,5.3,,15.6,8.9
USW00053152,"SANTA BARBARA 11 W, CA US",5/8/2017,0,,20.4,7.7
USW00053152,"SANTA BARBARA 11 W, CA US",5/9/2017,0,,18.3,10.4
USW00053152,"SANTA BARBARA 11 W, CA US",5/10/2017,0,,19,13.1
USW00053152,"SANTA BARBARA 11 W, CA US",5/11/2017,0,,19,10.6
USW00053152,"SANTA BARBARA 11 W, CA US",5/12/2017,0,,21.6,9.8
USW00053152,"SANTA BARBARA 11 W, CA US",5/13/2017,0,,22.1,10
USW00053152,"SANTA BARBARA 11 W, CA US",5/14/2017,0,,19.6,7.5
USW00053152,"SANTA BARBARA 11 W, CA US",5/15/2017,0,,19.8,9.3
USW00053152,"SANTA BARBARA 11 W, CA US",5/16/2017,0,,18.8,9.7
USW00053152,"SANTA BARBARA 11 W, CA US",5/17/2017,,,21.1,9.8
USW00053152,"SANTA BARBARA 11 W, CA US",5/18/2017,0,,19.2,11
USW00053152,"SANTA BARBARA 11 W, CA US",5/19/2017,0,,25,9.2
USW00053152,"SANTA BARBARA 11 W, CA US",5/20/2017,0,,23.3,11.8
USW00053152,"SANTA BARBARA 11 W, CA US",5/21/2017,0,,20.7,13
USW00053152,"SANTA BARBARA 11 W, CA US",5/22/2017,0,,17.7,12.2
USW00053152,"SANTA BARBARA 11 W, CA US",5/23/2017,0,,17.9,11.5
USW00053152,"SANTA BARBARA 11 W, CA US",5/24/2017,0,,17.8,11.3
USW00053152,"SANTA BARBARA 11 W, CA US",5/25/2017,0,,19.1,13.2
USW00053152,"SANTA BARBARA 11 W, CA US",5/26/2017,0,,19.1,12.8
USW00053152,"SANTA BARBARA 11 W, CA US",5/27/2017,0,,19.4,9.9
USW00053152,"SANTA BARBARA 11 W, CA US",5/28/2017,0,,19.4,10
USW00053152,"SANTA BARBARA 11 W, CA US",5/29/2017,0,,18.1,12.1
USW00053152,"SANTA BARBARA 11 W, CA US",5/30/2017,0,,17.6,12.9
USW00053152,"SANTA BARBARA 11 W, CA US",5/31/2017,0,,19.4,13
USW00053152,"SANTA BARBARA 11 W, CA US",6/1/2017,0,,20.2,11.4
USW00053152,"SANTA BARBARA 11 W, CA US",6/2/2017,0,,19.1,13
USW00053152,"SANTA BARBARA 11 W, CA US",6/3/2017,0,,19.3,13.7
USW00053152,"SANTA BARBARA 11 W, CA US",6/4/2017,0,,17.9,13.4
USW00053152,"SANTA BARBARA 11 W, CA US",6/5/2017,0,,19.6,12.8
USW00053152,"SANTA BARBARA 11 W, CA US",6/6/2017,0,,18.4,13.6
USW00053152,"SANTA BARBARA 11 W, CA US",6/7/2017,0.2,,18.4,13.6
USW00053152,"SANTA BARBARA 11 W, CA US",6/8/2017,0,,20.3,13.3
USW00053152,"SANTA BARBARA 11 W, CA US",6/9/2017,0,,21.7,12.8
USW00053152,"SANTA BARBARA 11 W, CA US",6/10/2017,0,,22.1,11.8
USW00053152,"SANTA BARBARA 11 W, CA US",6/11/2017,0,,22.4,10.1
USW00053152,"SANTA BARBARA 11 W, CA US",6/12/2017,0,,22.1,11.9
USW00053152,"SANTA BARBARA 11 W, CA US",6/13/2017,0,,22.3,10.1
USW00053152,"SANTA BARBARA 11 W, CA US",6/14/2017,0,,22.3,10.8
USW00053152,"SANTA BARBARA 11 W, CA US",6/15/2017,0,,22,12.3
USW00053152,"SANTA BARBARA 11 W, CA US",6/16/2017,0,,22.5,12.6
USW00053152,"SANTA BARBARA 11 W, CA US",6/17/2017,0,,19.9,14.1
USW00053152,"SANTA BARBARA 11 W, CA US",6/18/2017,0,,20.7,14.1
USW00053152,"SANTA BARBARA 11 W, CA US",6/19/2017,0,,19.5,14.3
USW00053152,"SANTA BARBARA 11 W, CA US",6/20/2017,0,,21,15.3
USW00053152,"SANTA BARBARA 11 W, CA US",6/21/2017,0,,21.8,14.1
USW00053152,"SANTA BARBARA 11 W, CA US",6/22/2017,0,,22.2,13.9
USW00053152,"SANTA BARBARA 11 W, CA US",6/23/2017,0.6,,19.1,14.9
USW00053152,"SANTA BARBARA 11 W, CA US",6/24/2017,0,,21.7,14.8
USW00053152,"SANTA BARBARA 11 W, CA US",6/25/2017,0,,23.1,14
USW00053152,"SANTA BARBARA 11 W, CA US",6/26/2017,0,,27.2,13
USW00053152,"SANTA BARBARA 11 W, CA US",6/27/2017,0,,24.4,12.1
USW00053152,"SANTA BARBARA 11 W, CA US",6/28/2017,0,,20.8,12.8
USW00053152,"SANTA BARBARA 11 W, CA US",6/29/2017,0,,20.3,13
USW00053152,"SANTA BARBARA 11 W, CA US",6/30/2017,0,,20.2,12.3
USW00053152,"SANTA BARBARA 11 W, CA US",7/1/2017,0,,20.4,11.7
USW00053152,"SANTA BARBARA 11 W, CA US",7/2/2017,0,,20.2,13.1
USW00053152,"SANTA BARBARA 11 W, CA US",7/3/2017,0,,21.6,11.7
USW00053152,"SANTA BARBARA 11 W, CA US",7/4/2017,0,,19.2,11.5
USW00053152,"SANTA BARBARA 11 W, CA US",7/5/2017,0,,22.2,13.6
USW00053152,"SANTA BARBARA 11 W, CA US",7/6/2017,0,,23.2,14.9
USW00053152,"SANTA BARBARA 11 W, CA US",7/7/2017,0,,24.2,15.6
USW00053152,"SANTA BARBARA 11 W, CA US",7/8/2017,0,,25.8,15.1
USW00053152,"SANTA BARBARA 11 W, CA US",7/9/2017,0,,24.3,15.9
USW00053152,"SANTA BARBARA 11 W, CA US",7/10/2017,0,,22.6,15.9
USW00053152,"SANTA BARBARA 11 W, CA US",7/11/2017,0,,22.7,15.3
USW00053152,"SANTA BARBARA 11 W, CA US",7/12/2017,0,,22.7,15.7
USW00053152,"SANTA BARBARA 11 W, CA US",7/13/2017,0,,20.5,15.3
USW00053152,"SANTA BARBARA 11 W, CA US",7/14/2017,0,,18.6,14.4
USW00053152,"SANTA BARBARA 11 W, CA US",7/15/2017,0,,22.3,13.5
USW00053152,"SANTA BARBARA 11 W, CA US",7/16/2017,0,,25,15.8
USW00053152,"SANTA BARBARA 11 W, CA US",7/17/2017,0,,24,15.6
USW00053152,"SANTA BARBARA 11 W, CA US",7/18/2017,0,,21.8,15.9
USW00053152,"SANTA BARBARA 11 W, CA US",7/19/2017,0,,22,16
USW00053152,"SANTA BARBARA 11 W, CA US",7/20/2017,0,,22.5,13.4
USW00053152,"SANTA BARBARA 11 W, CA US",7/21/2017,0,,22.1,14
USW00053152,"SANTA BARBARA 11 W, CA US",7/22/2017,0,,22.6,13.7
USW00053152,"SANTA BARBARA 11 W, CA US",7/23/2017,0,,21.4,14.7
USW00053152,"SANTA BARBARA 11 W, CA US",7/24/2017,0,,22.9,15.9
USW00053152,"SANTA BARBARA 11 W, CA US",7/25/2017,0,,21.8,16
USW00053152,"SANTA BARBARA 11 W, CA US",7/26/2017,0,,22.6,15
USW00053152,"SANTA BARBARA 11 W, CA US",7/27/2017,0,,23.1,15.8
USW00053152,"SANTA BARBARA 11 W, CA US",7/28/2017,0,,21.3,16
USW00053152,"SANTA BARBARA 11 W, CA US",7/29/2017,0,,21.1,15.9
USW00053152,"SANTA BARBARA 11 W, CA US",7/30/2017,0,,20.1,15.9
USW00053152,"SANTA BARBARA 11 W, CA US",7/31/2017,0,,21.8,16
USW00053152,"SANTA BARBARA 11 W, CA US",8/1/2017,0.2,,23.4,16
USW00053152,"SANTA BARBARA 11 W, CA US",8/2/2017,0.7,,26.1,17.5
USW00053152,"SANTA BARBARA 11 W, CA US",8/3/2017,0,,25.2,18.2
USW00053152,"SANTA BARBARA 11 W, CA US",8/4/2017,0,,24.2,17.5
USW00053152,"SANTA BARBARA 11 W, CA US",8/5/2017,0,,23.3,15.7
USW00053152,"SANTA BARBARA 11 W, CA US",8/6/2017,0,,23.5,15.1
USW00053152,"SANTA BARBARA 11 W, CA US",8/7/2017,0,,23.5,14.3
USW00053152,"SANTA BARBARA 11 W, CA US",8/8/2017,0,,23.6,15.7
USW00053152,"SANTA BARBARA 11 W, CA US",8/9/2017,0,,23.6,15.4
USW00053152,"SANTA BARBARA 11 W, CA US",8/10/2017,0,,22.9,15.9
USW00053152,"SANTA BARBARA 11 W, CA US",8/11/2017,0,,23.1,14.8
USW00053152,"SANTA BARBARA 11 W, CA US",8/12/2017,0,,20.6,15.4
USW00053152,"SANTA BARBARA 11 W, CA US",8/13/2017,0,,22,15.2
USW00053152,"SANTA BARBARA 11 W, CA US",8/14/2017,0,,21.5,15.2
USW00053152,"SANTA BARBARA 11 W, CA US",8/15/2017,0,,23.1,14.9
USW00053152,"SANTA BARBARA 11 W, CA US",8/16/2017,0,,22.2,14.2
USW00053152,"SANTA BARBARA 11 W, CA US",8/17/2017,0,,22.3,14.7
USW00053152,"SANTA BARBARA 11 W, CA US",8/18/2017,0,,22.4,14.5
USW00053152,"SANTA BARBARA 11 W, CA US",8/19/2017,0,,22.3,16.4
USW00053152,"SANTA BARBARA 11 W, CA US",8/20/2017,0,,23,15.3
USW00053152,"SANTA BARBARA 11 W, CA US",8/21/2017,0,,24.1,14.9
USW00053152,"SANTA BARBARA 11 W, CA US",8/22/2017,0,,23.4,13
USW00053152,"SANTA BARBARA 11 W, CA US",8/23/2017,0,,22.1,17
USW00053152,"SANTA BARBARA 11 W, CA US",8/24/2017,0,,21.5,16.5
USW00053152,"SANTA BARBARA 11 W, CA US",8/25/2017,0.2,,21.5,16.3
USW00053152,"SANTA BARBARA 11 W, CA US",8/26/2017,0.2,,21.3,16.2
USW00053152,"SANTA BARBARA 11 W, CA US",8/27/2017,0,,20.3,15.7
USW00053152,"SANTA BARBARA 11 W, CA US",8/28/2017,0,,22.3,16.9
USW00053152,"SANTA BARBARA 11 W, CA US",8/29/2017,0,,23.5,16.3
USW00053152,"SANTA BARBARA 11 W, CA US",8/30/2017,0,,25.1,17.3
USW00093124,"SANTA BARBARA MCAS, CA US",4/1/1945,,,15.6,7.2
USW00093124,"SANTA BARBARA MCAS, CA US",4/2/1945,,,21.1,6.7
USW00093124,"SANTA BARBARA MCAS, CA US",4/3/1945,,,16.1,3.9
USW00093124,"SANTA BARBARA MCAS, CA US",4/4/1945,,,20,5
USW00093124,"SANTA BARBARA MCAS, CA US",4/5/1945,,,22.2,5
USW00093124,"SANTA BARBARA MCAS, CA US",4/6/1945,,,21.7,5.6
USW00093124,"SANTA BARBARA MCAS, CA US",4/7/1945,0,0,21.7,6.7
USW00093124,"SANTA BARBARA MCAS, CA US",4/8/1945,0,,16.1,9.4
USW00093124,"SANTA BARBARA MCAS, CA US",4/9/1945,0,,14.4,7.8
USW00093124,"SANTA BARBARA MCAS, CA US",4/10/1945,,,17.8,5.6
USW00093124,"SANTA BARBARA MCAS, CA US",4/11/1945,,,18.3,5
USW00093124,"SANTA BARBARA MCAS, CA US",4/12/1945,,,17.2,5.6
USW00093124,"SANTA BARBARA MCAS, CA US",4/13/1945,,,17.2,5
USW00093124,"SANTA BARBARA MCAS, CA US",4/14/1945,,,18.3,6.1
USW00093124,"SANTA BARBARA MCAS, CA US",4/15/1945,,,20.6,5.6
USW00093124,"SANTA BARBARA MCAS, CA US",4/16/1945,,,15.6,10
USW00093124,"SANTA BARBARA MCAS, CA US",4/17/1945,,,15.6,8.3
USW00093124,"SANTA BARBARA MCAS, CA US",4/18/1945,0,,13.3,8.9
USW00093124,"SANTA BARBARA MCAS, CA US",4/19/1945,0,,13.9,9.4
USW00093124,"SANTA BARBARA MCAS, CA US",4/20/1945,,,13.3,9.4
USW00093124,"SANTA BARBARA MCAS, CA US",4/21/1945,0,,17.8,8.3
USW00093124,"SANTA BARBARA MCAS, CA US",4/22/1945,,,15,8.9
USW00093124,"SANTA BARBARA MCAS, CA US",4/23/1945,,,16.1,6.7
USW00093124,"SANTA BARBARA MCAS, CA US",4/24/1945,,,14.4,8.9
USW00093124,"SANTA BARBARA MCAS, CA US",4/26/1945,,,21.1,7.8
USW00093124,"SANTA BARBARA MCAS, CA US",4/27/1945,,,17.2,6.7
USW00093124,"SANTA BARBARA MCAS, CA US",4/28/1945,,,19.4,7.8
USW00093124,"SANTA BARBARA MCAS, CA US",4/29/1945,,,17.8,10.6
USW00093124,"SANTA BARBARA MCAS, CA US",4/30/1945,0,,17.2,9.4
USW00093124,"SANTA BARBARA MCAS, CA US",5/1/1945,0,,16.7,11.1
USW00093124,"SANTA BARBARA MCAS, CA US",5/2/1945,,,17.2,11.1
USW00093124,"SANTA BARBARA MCAS, CA US",5/3/1945,0,,15.6,11.1
USW00093124,"SANTA BARBARA MCAS, CA US",5/4/1945,,,15.6,11.1
USW00093124,"SANTA BARBARA MCAS, CA US",5/5/1945,,,18.3,10
USW00093124,"SANTA BARBARA MCAS, CA US",5/6/1945,0,0,16.7,7.8
USW00093124,"SANTA BARBARA MCAS, CA US",5/7/1945,,,15.6,8.3
USW00093124,"SANTA BARBARA MCAS, CA US",5/8/1945,0,,15.6,11.7
USW00093124,"SANTA BARBARA MCAS, CA US",5/9/1945,,,18.3,10.6
USW00093124,"SANTA BARBARA MCAS, CA US",5/10/1945,,,18.9,7.2
USW00093124,"SANTA BARBARA MCAS, CA US",5/11/1945,,,18.3,11.1
USW00093124,"SANTA BARBARA MCAS, CA US",5/12/1945,,,19.4,11.1
USW00093124,"SANTA BARBARA MCAS, CA US",5/13/1945,0,,22.2,13.3
USW00093124,"SANTA BARBARA MCAS, CA US",5/14/1945,,,25,12.8
USW00093124,"SANTA BARBARA MCAS, CA US",5/15/1945,,,28.3,13.3
USW00093124,"SANTA BARBARA MCAS, CA US",5/16/1945,,,29.4,16.7
USW00093124,"SANTA BARBARA MCAS, CA US",5/17/1945,,,23.9,13.3
USW00093124,"SANTA BARBARA MCAS, CA US",5/18/1945,,,21.7,7.2
USW00093124,"SANTA BARBARA MCAS, CA US",5/19/1945,,,21.1,7.8
USW00093124,"SANTA BARBARA MCAS, CA US",5/20/1945,,,22.2,11.1
USW00093124,"SANTA BARBARA MCAS, CA US",5/21/1945,,,20.6,10.6
USW00093124,"SANTA BARBARA MCAS, CA US",5/22/1945,,,19.4,7.8
USW00093124,"SANTA BARBARA MCAS, CA US",5/23/1945,,,20,8.9
USW00093124,"SANTA BARBARA MCAS, CA US",5/24/1945,,,21.1,7.2
USW00093124,"SANTA BARBARA MCAS, CA US",5/25/1945,,,23.3,8.3
USW00093124,"SANTA BARBARA MCAS, CA US",5/26/1945,,,22.2,8.9
USW00093124,"SANTA BARBARA MCAS, CA US",5/27/1945,,,20.6,10
USW00093124,"SANTA BARBARA MCAS, CA US",5/28/1945,,,17.8,8.9
USW00093124,"SANTA BARBARA MCAS, CA US",5/29/1945,,,16.7,9.4
USW00093124,"SANTA BARBARA MCAS, CA US",5/30/1945,,,18.9,8.3
USW00093124,"SANTA BARBARA MCAS, CA US",5/31/1945,,,18.3,8.9
USW00093124,"SANTA BARBARA MCAS, CA US",6/1/1945,,,20,9.4
USW00093124,"SANTA BARBARA MCAS, CA US",6/2/1945,,,17.2,11.1
USW00093124,"SANTA BARBARA MCAS, CA US",6/3/1945,,,17.8,10.6
USW00093124,"SANTA BARBARA MCAS, CA US",6/4/1945,0.5,,18.3,13.3
USW00093124,"SANTA BARBARA MCAS, CA US",6/5/1945,,,22.2,9.4
USW00093124,"SANTA BARBARA MCAS, CA US",6/6/1945,,,19.4,9.4
USW00093124,"SANTA BARBARA MCAS, CA US",6/7/1945,,,19.4,8.3
USW00093124,"SANTA BARBARA MCAS, CA US",6/8/1945,,,21.1,9.4
USW00093124,"SANTA BARBARA MCAS, CA US",6/9/1945,,,19.4,8.9
USW00093124,"SANTA BARBARA MCAS, CA US",6/10/1945,,,20,10.6
USW00093124,"SANTA BARBARA MCAS, CA US",6/11/1945,,,20,10
USW00093124,"SANTA BARBARA MCAS, CA US",6/12/1945,0,,17.2,13.3
USW00093124,"SANTA BARBARA MCAS, CA US",6/13/1945,0,,18.9,11.7
USW00093124,"SANTA BARBARA MCAS, CA US",6/14/1945,,,20.6,14.4
USW00093124,"SANTA BARBARA MCAS, CA US",6/15/1945,,,21.1,13.9
USW00093124,"SANTA BARBARA MCAS, CA US",6/16/1945,,,18.9,10.6
